=================================================================
Layer (type:depth-idx)                   Param #
=================================================================
VAE                                      --
├─Encoder: 1-1                           --
│    └─Linear: 2-1                       38,465
├─Decoder: 1-2                           --
│    └─Linear: 2-2                       39,200
=================================================================
Total params: 77,665
Trainable params: 77,665
Non-trainable params: 0
=================================================================
=================================================================
Layer (type:depth-idx)                   Param #
=================================================================
VAE                                      --
├─Encoder: 1-1                           --
│    └─Linear: 2-1                       38,465
├─Decoder: 1-2                           --
│    └─Linear: 2-2                       39,200
=================================================================
Total params: 77,665
Trainable params: 77,665
Non-trainable params: 0
=================================================================
=================================================================
Layer (type:depth-idx)                   Param #
=================================================================
VAE                                      --
├─Encoder: 1-1                           --
│    └─Linear: 2-1                       38,465
├─Decoder: 1-2                           --
│    └─Linear: 2-2                       39,200
=================================================================
Total params: 77,665
Trainable params: 77,665
Non-trainable params: 0
=================================================================
Training model 1/3...
[Epoch 130 (34.96s)]	ELBO: 1550.777 (1551.228)	Log prob: 1563.452 (1563.845)	KLD: 12.675 (12.617)	Grad: 0.364
[Epoch 131 (36.07s)]	ELBO: 1550.924 (1551.255)	Log prob: 1563.569 (1564.035)	KLD: 12.645 (12.780)	Grad: 0.352
[Epoch 132 (35.09s)]	ELBO: 1550.996 (1549.533)	Log prob: 1563.651 (1562.216)	KLD: 12.655 (12.682)	Grad: 0.356
[Epoch 133 (34.33s)]	ELBO: 1551.222 (1551.325)	Log prob: 1563.858 (1564.349)	KLD: 12.636 (13.024)	Grad: 0.344
[Epoch 134 (35.03s)]	ELBO: 1551.121 (1551.994)	Log prob: 1563.738 (1564.779)	KLD: 12.617 (12.785)	Grad: 0.365
[Epoch 135 (36.29s)]	ELBO: 1551.572 (1550.687)	Log prob: 1564.215 (1563.753)	KLD: 12.642 (13.066)	Grad: 0.340
[Epoch 136 (35.13s)]	ELBO: 1551.679 (1551.358)	Log prob: 1564.301 (1564.306)	KLD: 12.623 (12.947)	Grad: 0.317
[Epoch 137 (33.69s)]	ELBO: 1551.499 (1547.547)	Log prob: 1564.089 (1560.445)	KLD: 12.590 (12.898)	Grad: 0.346
[Epoch 138 (35.90s)]	ELBO: 1551.564 (1550.025)	Log prob: 1564.169 (1562.648)	KLD: 12.605 (12.623)	Grad: 0.363
[Epoch 139 (33.61s)]	ELBO: 1551.757 (1552.153)	Log prob: 1564.379 (1564.714)	KLD: 12.622 (12.561)	Grad: 0.341
[Epoch 140 (35.73s)]	ELBO: 1551.727 (1552.582)	Log prob: 1564.355 (1565.366)	KLD: 12.628 (12.784)	Grad: 0.328
[Epoch 141 (32.95s)]	ELBO: 1551.862 (1550.749)	Log prob: 1564.481 (1563.871)	KLD: 12.619 (13.122)	Grad: 0.346
[Epoch 142 (31.27s)]	ELBO: 1552.383 (1551.608)	Log prob: 1564.981 (1564.364)	KLD: 12.598 (12.756)	Grad: 0.321
[Epoch 143 (32.37s)]	ELBO: 1552.085 (1550.524)	Log prob: 1564.662 (1563.839)	KLD: 12.577 (13.316)	Grad: 0.344
[Epoch 144 (31.77s)]	ELBO: 1552.572 (1552.334)	Log prob: 1565.158 (1564.969)	KLD: 12.586 (12.635)	Grad: 0.316
[Epoch 145 (30.31s)]	ELBO: 1552.279 (1553.238)	Log prob: 1564.882 (1565.947)	KLD: 12.603 (12.709)	Grad: 0.342
[Epoch 146 (31.47s)]	ELBO: 1552.580 (1552.293)	Log prob: 1565.142 (1565.385)	KLD: 12.562 (13.093)	Grad: 0.334
[Epoch 147 (32.37s)]	ELBO: 1552.731 (1552.103)	Log prob: 1565.307 (1564.993)	KLD: 12.576 (12.891)	Grad: 0.321
[Epoch 148 (31.24s)]	ELBO: 1552.530 (1552.536)	Log prob: 1565.109 (1564.863)	KLD: 12.579 (12.327)	Grad: 0.338
